nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000006           ,138,salford,Unique Specialist Services,2019-01-07,1696.20,UNIQUE SPECIALIST SERVICES,UNIQUE SPECIALIST SERVICES,UNIQUE SPECIALIST SERVICES LTD,10300889,,80100,3  
E08000006           ,139,salford,Complete Care Network Ltd,2019-01-07,1457.00,COMPLETE CARE NETWORK LTD,COMPLETE CARE NETWORK,COMPLETE CARE NETWORK LIMITED,06352353,,47910,3  
E08000006           ,140,salford,David Phillips Group,2019-01-07,1616.98,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,142,salford,Defensive Driver Training Ltd,2019-01-07,1738.20,DEFENSIVE DRIVER TRAINING LTD,DEFENSIVE DRIVER TRAINING,DEFENSIVE DRIVER TRAINING LIMITED,02402475,,85530,3  
E08000006           ,143,salford,T/A D & H Enterprises,2019-01-07,2200.00,T/A D & H ENTERPRISES,D AND H ENTERPRISES,D & H ENTERPRISES LIMITED,07951432,,99999,3  
E08000006           ,144,salford,Millhouse Training Ltd,2019-01-07,1850.00,MILLHOUSE TRAINING LTD,MILLHOUSE TRAINING,MILLHOUSE TRAINING LIMITED,06922639,,82990,3  
E08000006           ,145,salford,Barton Cleaning Services Ltd,2019-01-07,2265.00,BARTON CLEANING SERVICES LTD,BARTON CLEANING SERVICES,BARTON CLEANING SERVICES LIMITED,05698470,,81222,3  
E08000006           ,146,salford,David Phillips Group,2019-01-07,1891.04,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,147,salford,Ciceley Limited,2019-01-07,1939.43,CICELEY LIMITED,CICELEY,CICELEY LIMITED,00365714,,45190,1  
E08000006           ,148,salford,Transport For Greater Manchester,2019-01-07,2000.00,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000006           ,149,salford,Stannah Stairlifts Ltd,2019-01-07,2365.00,STANNAH STAIRLIFTS LTD,STANNAH STAIRLIFTS,STANNAH STAIRLIFTS LIMITED,01401451,,32990,3  
E08000006           ,151,salford,Accident Injury Solicitors,2019-01-07,3218.88,ACCIDENT INJURY SOLICITORS,ACCIDENT INJURY SOLICITORS,ACCIDENT INJURY SOLICITORS LTD,06736265,,96090,3  
E08000006           ,152,salford,Stannah Stairlifts Ltd,2019-01-07,2955.00,STANNAH STAIRLIFTS LTD,STANNAH STAIRLIFTS,STANNAH STAIRLIFTS LIMITED,01401451,,32990,3  
E08000006           ,153,salford,Alan Franklin Builders Ltd,2019-01-07,2970.00,ALAN FRANKLIN BUILDERS LTD,ALAN FRANKLIN BUILDERS,ALAN FRANKLIN BUILDERS LTD,04804728,,43390,1  
E08000006           ,154,salford,Scarab Sweepers Ltd,2019-01-07,3333.13,SCARAB SWEEPERS LTD,SCARAB SWEEPERS,SCARAB SWEEPERS LIMITED,01823459,,32990,3  
E08000006           ,155,salford,C P Davidson & Sons Ltd,2019-01-07,3520.00,C P DAVIDSON & SONS LTD,C P DAVIDSON AND SONS,C.P. DAVIDSON & SONS LIMITED,02590166,,29201,6  
E08000006           ,156,salford,Stannah Stairlifts Ltd,2019-01-07,3529.00,STANNAH STAIRLIFTS LTD,STANNAH STAIRLIFTS,STANNAH STAIRLIFTS LIMITED,01401451,,32990,3  
E08000006           ,157,salford,Redacted Data,2019-01-07,4500.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,158,salford,Hec Contracting Limited,2019-01-07,4180.98,HEC CONTRACTING LIMITED,HEC CONTRACTING,HEC CONTRACTING LIMITED,,,,0  
E08000006           ,159,salford,Disclosure & Barring Service,2019-01-07,5104.00,DISCLOSURE & BARRING SERVICE,DISCLOSURE AND BARRING SERVICE,DISCLOSURE AND BARRING SERVICE,,,,13 
E08000006           ,160,salford,Handicare,2019-01-07,5167.00,HANDICARE,HANDICARE,HANDICARE,,,,0  
E08000006           ,161,salford,Survey Systems Ltd,2019-01-07,4720.00,SURVEY SYSTEMS LTD,SURVEY SYSTEMS,SURVEY SYSTEMS LIMITED,01576674,,74902,3  
E08000006           ,162,salford,Schofield & Sons Ltd,2019-01-07,5759.66,SCHOFIELD & SONS LTD,SCHOFIELD AND SONS,SCHOFIELD & SONS LIMITED,02459259,,43390,3  
E08000006           ,163,salford,Virgin Media Business,2019-01-07,6357.86,VIRGIN MEDIA BUSINESS,VIRGIN MEDIA BUSINESS,VIRGIN MEDIA BUSINESS LIMITED,01785381,,82990,3  
E08000006           ,164,salford,Zurich Assurance Ltd,2019-01-07,7431.01,ZURICH ASSURANCE LTD,ZURICH INSURANCE COMPANY,ZURICH ASSURANCE LTD,02456671,,65110,1  
E08000006           ,165,salford,Bibby Factors Northwest Ltd,2019-01-07,9899.32,BIBBY FACTORS NORTHWEST LTD,BIBBY FACTORS NORTHWEST,BIBBY FACTORS NORTHWEST LIMITED,00557149,,64992,3  
E08000006           ,166,salford,Landscape Engineering Ltd,2019-01-07,11221.37,LANDSCAPE ENGINEERING LTD,LANDSCAPE ENGINEERING,LANDSCAPE ENGINEERING LTD.,04049863,,43999,3  
E08000006           ,167,salford,Greater Manchester Combined,2019-01-07,12123.60,GREATER MANCHESTER COMBINED,GREATER MANCHESTER COMBINED,GREATER MANCHESTER COMBINED AUTHORITY,,,,13 
E08000006           ,168,salford,Seddon Construction Limited,2019-01-07,14885.25,SEDDON CONSTRUCTION LIMITED,SEDDON CONSTRUCTION,SEDDON CONSTRUCTION LIMITED,03578140,,41100,1  
E08000006           ,169,salford,Places For People Living+ Ltd,2019-01-07,27329.50,PLACES FOR PEOPLE LIVING+ LTD,PLACES FOR PEOPLE LIVING AND,PLACES FOR PEOPLE LIVING + LIMITED,IP20014R,,0,3  
E08000006           ,182,salford,David Phillips Group,2019-01-08,651.44,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,173,salford,The Training Company,2019-01-08,425.00,THE TRAINING COMPANY,THE TRAINING COMPANY,THE TRAINING COMPANY,,,,0  
E08000006           ,174,salford,David Phillips Group,2019-01-08,429.60,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,175,salford,David Phillips Group,2019-01-08,463.12,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,176,salford,Brake Bros Ltd,2019-01-08,570.13,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,177,salford,Dove Adolescent Services Ltd,2019-01-08,609.60,DOVE ADOLESCENT SERVICES LTD,DOVE ADOLESCENT SERVICES,DOVE ADOLESCENT SERVICES LIMITED,03523231,,87900,3  
E08000006           ,178,salford,Carrington Riding Centre,2019-01-08,616.00,CARRINGTON RIDING CENTRE,CARRINGTON RIDING CENTRE,CARRINGTON RIDING CENTRE LIMITED,03753552,,93199,3  
E08000006           ,179,salford,Tradewind Recruitment Ltd,2019-01-08,549.10,TRADEWIND RECRUITMENT LTD,TRADEWIND RECRUITMENT,TRADEWIND RECRUITMENT LTD,04105705,,78200,1  
E08000006           ,180,salford,David Phillips Group,2019-01-08,587.01,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,181,salford,David Phillips Group,2019-01-08,597.60,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,183,salford,David Phillips Group,2019-01-08,711.21,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,184,salford,Brake Bros Ltd,2019-01-08,803.60,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,185,salford,David Phillips Group,2019-01-08,738.00,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,186,salford,David Phillips Group,2019-01-08,840.59,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,187,salford,David Phillips Group,2019-01-08,991.80,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,188,salford,Aa Projects,2019-01-08,999.98,AA PROJECTS,AA PROJECTS,AA PROJECTS LIMITED,03768390,,82990,3  
E08000006           ,189,salford,David Phillips Group,2019-01-08,1086.97,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,190,salford,David Phillips Group,2019-01-08,1114.55,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,191,salford,Ab Print Group Ltd,2019-01-08,1275.00,AB PRINT GROUP LTD,AB PRINT GROUP,AB PRINT GROUP LTD,,,,0  
E08000006           ,192,salford,Student Life,2019-01-08,1600.00,STUDENT LIFE,STUDENT LIFE,STUDENT LIFE,CE015760,,0,1  
E08000006           ,193,salford,David Phillips Group,2019-01-08,1468.80,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,194,salford,Schofield & Sons,2019-01-08,1500.00,SCHOFIELD & SONS,SCHOFIELD AND SONS,SCHOFIELD & SONS LIMITED,02459259,,43390,3  
E08000006           ,195,salford,Aa Projects,2019-01-08,2433.13,AA PROJECTS,AA PROJECTS,AA PROJECTS LIMITED,03768390,,82990,3  
E08000006           ,196,salford,Stannah Stairlifts Ltd,2019-01-08,3417.00,STANNAH STAIRLIFTS LTD,STANNAH STAIRLIFTS,STANNAH STAIRLIFTS LIMITED,01401451,,32990,3  
E08000006           ,197,salford,One51 Es Plastics (Uk) Ltd,2019-01-08,4815.00,ONE51 ES PLASTICS (UK) LTD,ONE51 ES PLASTICS UK,ONE51 ES PLASTICS (UK) LIMITED,06094735,,22220,3  
E08000006           ,198,salford,Voicebox Inc Ltd,2019-01-08,8947.50,VOICEBOX INC LTD,VOICEBOX INC,VOICEBOX INC LIMITED,04878178,,85310,3  
E08000006           ,199,salford,One51 Es Plastics (Uk) Ltd,2019-01-08,9630.00,ONE51 ES PLASTICS (UK) LTD,ONE51 ES PLASTICS UK,ONE51 ES PLASTICS (UK) LIMITED,06094735,,22220,3  
E08000006           ,200,salford,Zurich Assurance Ltd,2019-01-08,23048.51,ZURICH ASSURANCE LTD,ZURICH INSURANCE COMPANY,ZURICH ASSURANCE LTD,02456671,,65110,1  
E08000006           ,201,salford,Royal Bolton Hospital Nhs,2019-01-08,145833.33,ROYAL BOLTON HOSPITAL NHS,ROYAL BOLTON HOSPITAL NHS,ROYAL BOLTON HOSPITAL,,NHS-RMC01,,9  
E08000006           ,202,salford,Pendleton Together Operating Ltd,2019-01-08,1337185.09,PENDLETON TOGETHER OPERATING LTD,PENDLETON TOGETHER OPERATING,PENDLETON TOGETHER OPERATING LIMITED,08626238,,55900,3  
E08000006           ,209,salford,Virgin Care Services,2019-01-09,571.00,VIRGIN CARE SERVICES,VIRGIN CARE SERVICES,VIRGIN CARE SERVICES LIMITED,07557877,,86210,3  
E08000006           ,210,salford,Brake Bros Ltd,2019-01-09,591.96,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,211,salford,Brake Bros Ltd,2019-01-09,585.63,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,203,salford,Southern Electric,2019-01-09,-2073.80,SOUTHERN ELECTRIC,SOUTHERN ELECTRIC,SOUTHERN ELECTRIC,,,,0  
E08000006           ,204,salford,Brake Bros Ltd,2019-01-09,513.34,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,205,salford,Brake Bros Ltd,2019-01-09,515.13,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,206,salford,David Phillips Group,2019-01-09,432.40,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,212,salford,Eft Systems Ltd,2019-01-09,500.00,EFT SYSTEMS LTD,EFT SYSTEMS,EFT SYSTEMS LIMITED,01172575,,96090,3  
E08000006           ,207,salford,Whistl Uk Ltd,2019-01-09,440.74,WHISTL UK LTD,WHISTL UK,WHISTL UK LIMITED,04417047,,53201,3  
E08000006           ,208,salford,Salford City Red Devils Foundation,2019-01-09,540.00,SALFORD CITY RED DEVILS FOUNDATION,SALFORD CITY RED DEVILS FOUNDATION,SALFORD CITY RED DEVILS FOUNDATION,,,,0  
E08000006           ,218,salford,Central Power Services Ltd,2019-01-09,749.63,CENTRAL POWER SERVICES LTD,CENTRAL POWER SERVICES,CENTRAL POWER SERVICES LIMITED,01980449,,33190,3  
E08000006           ,256,salford,The Court Service,2019-01-09,2488.00,THE COURT SERVICE,THE COURT SERVICE,THE COURT SERVICE,,,,0  
E08000006           ,213,salford,Www.Impressionltd.Co.U,2019-01-09,760.14,WWW.IMPRESSIONLTD.CO.U,WWW.IMPRESSIONLTD.CO.U,WWW.IMPRESSIONLTD.CO.U,,,,0  
E08000006           ,214,salford,Bizziekids,2019-01-09,800.00,BIZZIEKIDS,BIZZIEKIDS,BIZZIEKIDS,,,,0  
E08000006           ,215,salford,Harfield Components Ltd,2019-01-09,687.00,HARFIELD COMPONENTS LTD,HARFIELD COMPONENTS,HARFIELD COMPONENTS LIMITED,00706643,,47990,3  
E08000006           ,216,salford,Trivelles Cross La,2019-01-09,850.00,TRIVELLES CROSS LA,TRIVELLES CROSS LA,TRIVELLES CROSS LA,,,,0  
E08000006           ,217,salford,Cleggs Chilled Food Service,2019-01-09,898.47,CLEGGS CHILLED FOOD SERVICE,CLEGGS CHILLED FOOD SERVICE,CLEGGS CHILLED FOOD SERVICE,,,,0  
E08000006           ,219,salford,Barton Cleaning Services Ltd,2019-01-09,905.00,BARTON CLEANING SERVICES LTD,BARTON CLEANING SERVICES,BARTON CLEANING SERVICES LIMITED,05698470,,81222,3  
E08000006           ,220,salford,Randstad Public Services Limited,2019-01-09,760.00,RANDSTAD PUBLIC SERVICES LIMITED,RANDSTAD PUBLIC SERVICES,RANDSTAD PUBLIC SERVICES LIMITED,02462482,,78200,1  
E08000006           ,221,salford,Randstad Public Services Limited,2019-01-09,837.50,RANDSTAD PUBLIC SERVICES LIMITED,RANDSTAD PUBLIC SERVICES,RANDSTAD PUBLIC SERVICES LIMITED,02462482,,78200,1  
E08000006           ,222,salford,Alliance Disposables Ltd,2019-01-09,867.65,ALLIANCE DISPOSABLES LTD,ALLIANCE DISPOSABLES,ALLIANCE DISPOSABLES LIMITED,03747333,,47190,3  
E08000006           ,223,salford,North West Local Authorities,2019-01-09,885.16,NORTH WEST LOCAL AUTHORITIES,NORTH WEST LOCAL AUTHORITIES,NORTH WEST LOCAL AUTHORITIES,,,,0  
E08000006           ,224,salford,Crossroads Together Ltd,2019-01-09,1083.00,CROSSROADS TOGETHER LTD,CROSSROADS TOGETHER,CROSSROADS TOGETHER LTD.,03219229,CHC-1059911,88100,3  
E08000006           ,225,salford,Bizziekids,2019-01-09,1150.00,BIZZIEKIDS,BIZZIEKIDS,BIZZIEKIDS,,,,0  
E08000006           ,226,salford,National Day Nurseries Association,2019-01-09,1050.00,NATIONAL DAY NURSERIES ASSOCIATION,NATIONAL DAY NURSERIES ASSOCIATION,NATIONAL DAY NURSERIES ASSOCIATION,03738616,CHC-1078275,94990,1  
E08000006           ,227,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,228,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,229,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,230,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,231,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,232,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,233,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,234,salford,Karenza Cutting,2019-01-09,1322.20,KARENZA CUTTING,KARENZA CUTTING,KARENZA CUTTING,,,,0  
E08000006           ,235,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,236,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,237,salford,Kimberley Mclaighlin-Knowles,2019-01-09,1322.20,KIMBERLEY MCLAIGHLIN-KNOWLES,KIMBERLEY MCLAIGHLIN-KNOWLES,KIMBERLEY MCLAIGHLIN-KNOWLES,,,,0  
E08000006           ,238,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,239,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,240,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,241,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,242,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,243,salford,Philip Benjamin Wood,2019-01-09,1322.20,PHILIP BENJAMIN WOOD,PHILIP BENJAMIN WOOD,PHILIP BENJAMIN WOOD,,,,0  
E08000006           ,244,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,245,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,246,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,247,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,248,salford,Stephanie Elizabeth Humphries,2019-01-09,1322.20,STEPHANIE ELIZABETH HUMPHRIES,STEPHANIE ELIZABETH HUMPHRIES,STEPHANIE ELIZABETH HUMPHRIES,,,,0  
E08000006           ,249,salford,Redacted Data,2019-01-09,1322.20,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,250,salford,David Phillips Group,2019-01-09,1117.00,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,251,salford,David Phillips Group,2019-01-09,1288.91,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP,DAVID PHILLIPS GROUP LIMITED,08132439,,70100,3  
E08000006           ,252,salford,Orange (A/pm/01),2019-01-09,1304.31,ORANGE (A/PM/01),ORANGE A/PM/01,ORANGE (A/PM/01),,,,0  
E08000006           ,253,salford,Redacted Data,2019-01-09,1830.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,266,salford,St Patricks Rc High School,2019-01-09,15871.30,ST PATRICKS RC HIGH SCHOOL,ST PATRICKS RC HIGH SCHOOL,ST PATRICKS RC HIGH SCHOOL,,,,13 
E08000006           ,267,salford,Softcat Limited,2019-01-09,13972.34,SOFTCAT LIMITED,SOFTCAT,SOFTCAT PLC,02174990,,62090,3  
E08000006           ,268,salford,Experian Ltd,2019-01-09,24756.60,EXPERIAN LTD,EXPERIAN,EXPERIAN LIMITED,00653331,,62020,3  
E08000006           ,269,salford,Helping Hands Minor Repairs Service,2019-01-09,47423.11,HELPING HANDS MINOR REPAIRS SERVICE,HELPING HANDS MINOR REPAIRS SERVICE,HELPING HANDS MINOR REPAIRS SERVICE,,,,0  
E08000006           ,254,salford,Southern Electric,2019-01-09,1594.72,SOUTHERN ELECTRIC,SOUTHERN ELECTRIC,SOUTHERN ELECTRIC,,,,0  
E08000006           ,255,salford,"C. Masters Decorators Ltd.,",2019-01-09,1700.00,"C. MASTERS DECORATORS LTD.,",C. MASTERS DECORATORS,"C. MASTERS DECORATORS LTD.,",,,,0  
E08000006           ,257,salford,Southern Electric,2019-01-09,2073.80,SOUTHERN ELECTRIC,SOUTHERN ELECTRIC,SOUTHERN ELECTRIC,,,,0  
E08000006           ,258,salford,Softcat Limited,2019-01-09,2553.69,SOFTCAT LIMITED,SOFTCAT,SOFTCAT PLC,02174990,,62090,3  
E08000006           ,259,salford,Hawthorn Hotel,2019-01-09,3300.00,HAWTHORN HOTEL,HAWTHORN HOTEL,HAWTHORN HOTEL LIMITED,11209392,,55100,3  
E08000006           ,260,salford,G Kern,2019-01-09,3820.00,G KERN,G KERN,G KERN,,,,0  
E08000006           ,261,salford,Whistl Uk Ltd,2019-01-09,4745.49,WHISTL UK LTD,WHISTL UK,WHISTL UK LIMITED,04417047,,53201,3  
E08000006           ,262,salford,Experian Ltd,2019-01-09,5000.00,EXPERIAN LTD,EXPERIAN,EXPERIAN LIMITED,00653331,,62020,3  
E08000006           ,263,salford,Experian Ltd,2019-01-09,5000.00,EXPERIAN LTD,EXPERIAN,EXPERIAN LIMITED,00653331,,62020,3  
E08000006           ,264,salford,Softcat Limited,2019-01-09,6743.09,SOFTCAT LIMITED,SOFTCAT,SOFTCAT PLC,02174990,,62090,3  
E08000006           ,265,salford,Salford City College,2019-01-09,8551.00,SALFORD CITY COLLEGE,SALFORD CITY COLLEGE,SALFORD CITY COLLEGE,,PRN-10005032,,11 
E08000006           ,270,salford,Legal And General Pensions,2019-01-09,153767.12,LEGAL AND GENERAL PENSIONS,LEGAL AND GENERAL PENSIONS,LEGAL & GENERAL PENSIONS LIMITED,05935873,,65202,3  
E08000006           ,289,salford,Scarab Sweepers Ltd,2019-01-10,760.00,SCARAB SWEEPERS LTD,SCARAB SWEEPERS,SCARAB SWEEPERS LIMITED,01823459,,32990,3  
E08000006           ,288,salford,Scarab Sweepers Ltd,2019-01-10,760.00,SCARAB SWEEPERS LTD,SCARAB SWEEPERS,SCARAB SWEEPERS LIMITED,01823459,,32990,3  
E08000006           ,287,salford,Malcolm Hughes Land Surveyors,2019-01-10,700.00,MALCOLM HUGHES LAND SURVEYORS,MALCOLM HUGHES LAND SURVEYORS,MALCOLM HUGHES LAND SURVEYORS LIMITED,01319080,,74909,3  
E08000006           ,286,salford,Phillip Isherwood,2019-01-10,812.00,PHILLIP ISHERWOOD,PHILLIP ISHERWOOD,PHILLIP ISHERWOOD,,,,0  
E08000006           ,285,salford,Liddle Private Hire,2019-01-10,784.00,LIDDLE PRIVATE HIRE,LIDDLE PRIVATE HIRE,LIDDLE PRIVATE HIRE,,,,0  
E08000006           ,284,salford,Lamas Thermaclad Ltd,2019-01-10,640.00,LAMAS THERMACLAD LTD,LAMAS THERMACLAD,LAMAS THERMACLAD LIMITED,02908913,,43999,3  
E08000006           ,283,salford,Graham Wakefield,2019-01-10,759.98,GRAHAM WAKEFIELD,GRAHAM WAKEFIELD,GRAHAM WAKEFIELD,,,,0  
E08000006           ,282,salford,Liddle Private Hire,2019-01-10,750.00,LIDDLE PRIVATE HIRE,LIDDLE PRIVATE HIRE,LIDDLE PRIVATE HIRE,,,,0  
E08000006           ,281,salford,Idox Software Ltd,2019-01-10,625.00,IDOX SOFTWARE LTD,IDOX SOFTWARE,IDOX SOFTWARE LTD,02933889,,62090,1  
E08000006           ,280,salford,Liddle Private Hire,2019-01-10,720.00,LIDDLE PRIVATE HIRE,LIDDLE PRIVATE HIRE,LIDDLE PRIVATE HIRE,,,,0  
E08000006           ,279,salford,Mds Mini Buses (Manchester) Ltd,2019-01-10,710.00,MDS MINI BUSES (MANCHESTER) LTD,MDS MINIBUSES MANCHESTER,MDS MINIBUSES (MANCHESTER) LIMITED,08215671,,49390,3  
E08000006           ,278,salford,Creamline Dairies Traffor,2019-01-10,640.83,CREAMLINE DAIRIES TRAFFOR,CREAMLINE DAIRIES TRAFFOR,CREAMLINE DAIRIES TRAFFOR,,,,0  
