nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000004           ,5878,oldham,Southern Electric (Scottish Hydro),2019-04-15,1138.81,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,5223,oldham,Brake Grocery,2019-04-15,5154.37,BRAKE GROCERY,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000004           ,6101,oldham,Dandy Booksellers Ltd,2019-04-15,830.50,DANDY BOOKSELLERS LTD,DANDY BOOKSELLERS,DANDY BOOKSELLERS LIMITED,04846829,,47620,3  
E08000004           ,5286,oldham,Perfect Circle JV Limited,2019-04-15,4235.08,PERFECT CIRCLE JV LIMITED,PERFECT CIRCLE JV,PERFECT CIRCLE JV LTD,10219126,,71111,3  
E08000004           ,5298,oldham,Frontline Security Services Limited,2019-04-15,4146.00,FRONTLINE SECURITY SERVICES LIMITED,FRONTLINE SECURITY SERVICES,FRONTLINE SECURITY SERVICES LIMITED,05937844,,82990,1  
E08000004           ,5586,oldham,Arthur J. Gallagher,2019-04-15,2176.97,ARTHUR J. GALLAGHER,ARTHUR J. GALLAGHER UK,ARTHUR J. GALLAGHER (UK) LIMITED,01193013,,65120,3  
E08000004           ,6110,oldham,Southern Electric (Scottish Hydro),2019-04-15,823.14,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,6282,oldham,Neopost Finance Limited (Rental & Maintenance of Machine),2019-04-15,653.87,NEOPOST FINANCE LIMITED (RENTAL & MAINTENANCE OF MACHINE),QUADIENT UK,QUADIENT UK LIMITED,02658324,,28230,3  
E08000004           ,5500,oldham,Southern Electric (Scottish Hydro),2019-04-15,2663.17,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,5504,oldham,Cartax Radio Cars Oldham Ltd,2019-04-15,2645.00,CARTAX RADIO CARS OLDHAM LTD,CARTAX RADIO CARS OLDHAM,CARTAX RADIO CARS OLDHAM LIMITED,06421432,,96090,3  
E08000004           ,5410,oldham,Southern Electric (Scottish Hydro),2019-04-15,3190.23,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,5082,oldham,Community 1st Oldham (Chadderton) Ltd,2019-04-15,10021.19,COMMUNITY 1ST OLDHAM (CHADDERTON) LTD,COMMUNITY 1ST OLDHAM CHADDERTON,COMMUNITY 1ST OLDHAM (CHADDERTON) LIMITED,06548550,,68209,3  
E08000004           ,4978,oldham,Arthur J. Gallagher,2019-04-15,18379.20,ARTHUR J. GALLAGHER,ARTHUR J. GALLAGHER UK,ARTHUR J. GALLAGHER (UK) LIMITED,01193013,,65120,3  
E08000004           ,6023,oldham,Step Ahead Resource Services Ltd,2019-04-15,900.00,STEP AHEAD RESOURCE SERVICES LTD,STEP AHEAD RESOURCE SERVICES,STEP AHEAD RESOURCE SERVICES LTD,07231707,,87900,1  
E08000004           ,5514,oldham,Southern Electric (Scottish Hydro),2019-04-15,2526.97,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,5243,oldham,Frontline Security Services Limited,2019-04-15,4884.00,FRONTLINE SECURITY SERVICES LIMITED,FRONTLINE SECURITY SERVICES,FRONTLINE SECURITY SERVICES LIMITED,05937844,,82990,1  
E08000004           ,5651,oldham,Advanced Child Care Assessments Ltd,2019-04-15,1858.70,ADVANCED CHILD CARE ASSESSMENTS LTD,ADVANCED CHILD CARE ASSESSMENTS,ADVANCED CHILD CARE ASSESSMENTS LIMITED,05571239,,88990,3  
E08000004           ,5124,oldham,Community 1st Oldham (Chadderton) Ltd,2019-04-15,8524.34,COMMUNITY 1ST OLDHAM (CHADDERTON) LTD,COMMUNITY 1ST OLDHAM CHADDERTON,COMMUNITY 1ST OLDHAM (CHADDERTON) LIMITED,06548550,,68209,3  
E08000004           ,6287,oldham,The Primrose Community Centre,2019-04-15,650.00,THE PRIMROSE COMMUNITY CENTRE,THE PRIMROSE COMMUNITY CENTRE,THE PRIMROSE COMMUNITY CENTRE,,,,0  
E08000004           ,5927,oldham,OnTrak,2019-04-15,1050.00,ONTRAK,ONTRAK,ONTRAK,,,,0  
E08000004           ,5926,oldham,Servelec-Synergy,2019-04-15,1050.00,SERVELEC-SYNERGY,SERVELEC-SYNERGY,SERVELEC-SYNERGY,,,,0  
E08000004           ,5671,oldham,Southern Electric (Scottish Hydro),2019-04-15,1786.18,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,5263,oldham,Perfect Circle JV Limited,2019-04-15,4572.01,PERFECT CIRCLE JV LIMITED,PERFECT CIRCLE JV,PERFECT CIRCLE JV LTD,10219126,,71111,3  
E08000004           ,5253,oldham,CACI Ltd,2019-04-15,4725.00,CACI LTD,CACI,CACI LIMITED,01649776,,58290,3  
E08000004           ,5962,oldham,PERSONAL DETAILS REDACTED,2019-04-15,1000.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,5300,oldham,Southern Cross,2019-04-15,4112.08,SOUTHERN CROSS,SOUTHERN CROSS,SOUTHERN CROSS LTD,09544817,,49100,3  
E08000004           ,5273,oldham,Panoramic Associates Ltd,2019-04-15,4425.00,PANORAMIC ASSOCIATES LTD,PANORAMIC ASSOCIATES,PANORAMIC ASSOCIATES LTD,06881542,,78200,1  
E08000004           ,5411,oldham,Southern Electric (Scottish Hydro),2019-04-15,3189.84,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,6257,oldham,Arthur J. Gallagher,2019-04-15,682.92,ARTHUR J. GALLAGHER,ARTHUR J. GALLAGHER UK,ARTHUR J. GALLAGHER (UK) LIMITED,01193013,,65120,3  
E08000004           ,6256,oldham,Southern Electric (Scottish Hydro),2019-04-15,683.14,SOUTHERN ELECTRIC (SCOTTISH HYDRO),SSE,SSE PLC,SC117119,,70100,3  
E08000004           ,5000,oldham,First Choice Homes Oldham (Association) 22,2019-04-15,16666.67,FIRST CHOICE HOMES OLDHAM (ASSOCIATION) 22,FIRST CHOICE HOMES OLDHAM,FIRST CHOICE HOMES OLDHAM LIMITED,IP031138,,0,3  
E08000004           ,5142,oldham,Community 1st Oldham (Chadderton) Ltd,2019-04-15,7830.26,COMMUNITY 1ST OLDHAM (CHADDERTON) LTD,COMMUNITY 1ST OLDHAM CHADDERTON,COMMUNITY 1ST OLDHAM (CHADDERTON) LIMITED,06548550,,68209,3  
E08000004           ,5800,oldham,Bardon Aggregates,2019-04-15,1311.28,BARDON AGGREGATES,BARDON AGGREGATES,BARDON AGGREGATES,,,,0  
E08000004           ,5952,oldham,F G Rowland Ltd,2019-04-16,1000.00,F G ROWLAND LTD,F G ROWLAND,F.G. ROWLAND LIMITED,01827074,,45190,6  
E08000004           ,5656,oldham,Great Places Housing Association,2019-04-16,1840.05,GREAT PLACES HOUSING ASSOCIATION,GREAT PLACES HOUSING ASSOCIATION,GREAT PLACES HOUSING ASSOCIATION,IP19564R,,0,1  
E08000004           ,5101,oldham,Saddleworth Environmental Education,2019-04-16,9333.00,SADDLEWORTH ENVIRONMENTAL EDUCATION,SADDLEWORTH ENVIRONMENTAL EDUCATION COMMUNITY INTEREST COMPANY,SADDLEWORTH ENVIRONMENTAL EDUCATION,,,,0  
E08000004           ,5310,oldham,Unity Partnership,2019-04-16,3990.00,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,6265,oldham,Bardon Aggregates,2019-04-16,673.78,BARDON AGGREGATES,BARDON AGGREGATES,BARDON AGGREGATES,,,,0  
E08000004           ,4975,oldham,Arthur J. Gallagher,2019-04-16,18528.03,ARTHUR J. GALLAGHER,ARTHUR J. GALLAGHER UK,ARTHUR J. GALLAGHER (UK) LIMITED,01193013,,65120,3  
E08000004           ,5076,oldham,EDF Energy Ltd,2019-04-16,10427.98,EDF ENERGY LTD,EDF ENERGY,EDF ENERGY LIMITED,02366852,,35110,3  
E08000004           ,6479,oldham,Loram Lettings Ltd,2019-04-16,500.00,LORAM LETTINGS LTD,LORAM LETTINGS,LORAM LETTINGS LTD,08586886,,68320,1  
E08000004           ,6119,oldham,SWIIS International Ltd,2019-04-16,817.04,SWIIS INTERNATIONAL LTD,SWIIS INTERNATIONAL,SWIIS INTERNATIONAL LIMITED,04499819,,74990,3  
E08000004           ,5149,oldham,Alt Academy,2019-04-16,7500.00,ALT ACADEMY,ALT ACADEMY,ALT ACADEMY,,URN-141333,,11 
E08000004           ,6482,oldham,PERSONAL DETAILS REDACTED,2019-04-16,500.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,5936,oldham,Hulme Community Garden Centre,2019-04-16,1027.50,HULME COMMUNITY GARDEN CENTRE,HULME COMMUNITY GARDEN CENTRE,HULME COMMUNITY GARDEN CENTRE LIMITED,IP28958R,,0,3  
E08000004           ,5951,oldham,Fleet Factors Ltd,2019-04-16,1000.00,FLEET FACTORS LTD,FLEET FACTORS,FLEET FACTORS LIMITED,01231325,,45320,3  
E08000004           ,5954,oldham,Museums Association,2019-04-16,1000.00,MUSEUMS ASSOCIATION,MUSEUMS ASSOCIATION,MUSEUMS ASSOCIATION,00252131,,91020,13 
E08000004           ,5519,oldham,Central Chambers,2019-04-16,2520.00,CENTRAL CHAMBERS,CENTRAL CHAMBERS,CENTRAL CHAMBERS,,,,0  
E08000004           ,5352,oldham,Bardon Aggregates,2019-04-16,3625.11,BARDON AGGREGATES,BARDON AGGREGATES,BARDON AGGREGATES,,,,0  
E08000004           ,4895,oldham,Oldham Coliseum Theatre Ltd,2019-04-16,34560.75,OLDHAM COLISEUM THEATRE LTD,OLDHAM COLISEUM THEATRE,OLDHAM COLISEUM THEATRE LIMITED(THE),01415547,,90010,3  
E08000004           ,5457,oldham,General Sundry,2019-04-16,3000.00,GENERAL SUNDRY,GENERAL SUNDRY,GENERAL SUNDRY,,,,0  
E08000004           ,6324,oldham,PERSONAL DETAILS REDACTED,2019-04-16,612.50,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,5620,oldham,Greenacres Community Association CIO,2019-04-16,2000.00,GREENACRES COMMUNITY ASSOCIATION CIO,GREENACRES COMMUNITY ASSOCIATION CIO,GREENACRES COMMUNITY ASSOCIATION CIO,,,,0  
E08000004           ,5727,oldham,Great Places Housing Association,2019-04-16,1531.04,GREAT PLACES HOUSING ASSOCIATION,GREAT PLACES HOUSING ASSOCIATION,GREAT PLACES HOUSING ASSOCIATION,IP19564R,,0,1  
E08000004           ,5471,oldham,PERSONAL DETAILS REDACTED,2019-04-16,2883.50,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,5584,oldham,Great Places Housing Association,2019-04-16,2184.44,GREAT PLACES HOUSING ASSOCIATION,GREAT PLACES HOUSING ASSOCIATION,GREAT PLACES HOUSING ASSOCIATION,IP19564R,,0,1  
E08000004           ,6375,oldham,Wheeldon Brothers,2019-04-16,574.00,WHEELDON BROTHERS,WHEELDON BROTHERS,WHEELDON BROTHERS LIMITED,02441153,,41100,3  
E08000004           ,6079,oldham,Foster Cares Ltd,2019-04-16,850.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000004           ,6075,oldham,Rowan Ashworth Ltd,2019-04-16,850.00,ROWAN ASHWORTH LTD,ROWAN ASHWORTH,ROWAN ASHWORTH LIMITED,04218113,,42990,3  
E08000004           ,4913,oldham,Academy Services (Oldham) Ltd,2019-04-16,27569.22,ACADEMY SERVICES (OLDHAM) LTD,ACADEMY SERVICES OLDHAM,ACADEMY SERVICES (OLDHAM) LIMITED,05605028,,41100,3  
E08000004           ,6406,oldham,PERSONAL DETAILS REDACTED,2019-04-16,543.75,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,4900,oldham,Arthur J. Gallagher,2019-04-16,31360.00,ARTHUR J. GALLAGHER,ARTHUR J. GALLAGHER UK,ARTHUR J. GALLAGHER (UK) LIMITED,01193013,,65120,3  
E08000004           ,5158,oldham,Just Checking Ltd,2019-04-16,7128.00,JUST CHECKING LTD,JUST CHECKING,JUST CHECKING LTD,04761703,,26309,1  
E08000004           ,6061,oldham,Foster Cares Ltd,2019-04-16,870.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000004           ,6060,oldham,Foster Cares Ltd,2019-04-16,870.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000004           ,6157,oldham,PERSONAL DETAILS REDACTED,2019-04-16,782.85,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,5940,oldham,Central Chambers,2019-04-16,1020.00,CENTRAL CHAMBERS,CENTRAL CHAMBERS,CENTRAL CHAMBERS,,,,0  
E08000004           ,6152,oldham,SWIIS International Ltd,2019-04-16,784.98,SWIIS INTERNATIONAL LTD,SWIIS INTERNATIONAL,SWIIS INTERNATIONAL LIMITED,04499819,,74990,3  
E08000004           ,5520,oldham,Seddons (Plant &Engineers) Ltd,2019-04-16,2508.00,SEDDONS (PLANT &ENGINEERS) LTD,SEDDONS PLANT AND ENGINEERS,SEDDONS (PLANT AND ENGINEERS) LIMITED,00499299,,46690,3  
E08000004           ,5453,oldham,Michael Page International Recruitment Ltd,2019-04-16,3028.50,MICHAEL PAGE INTERNATIONAL RECRUITMENT LTD,MICHAEL PAGE INTERNATIONAL RECRUITMENT,MICHAEL PAGE INTERNATIONAL RECRUITMENT LIMITED,04130921,,78109,3  
E08000004           ,5912,oldham,F G Rowland Ltd,2019-04-16,1080.00,F G ROWLAND LTD,F G ROWLAND,F.G. ROWLAND LIMITED,01827074,,45190,6  
